id,cr_id,start_datetime,end_datetime,configuration_file,vm_id,vm_address,logfile,status,logfilepath,clientid,tool_name,host_name,agent_exe_name,service_display_name,agent_location,patch_download_path
1,CR001,3/5/2024,3/5/2024,web.config,VM1,255.255.255.255,"
","
",NULL,CN001,Bigfix,Bigfix,BESclient.exe,BESclient,NULL,NULL
2,CR002,3/5/2024,3/5/2024,web.config,VM2,255.255.255.256,"
","
",NULL,CN002,Bigfix,Bigfix,BESclient.exe,BESclient,NULL,NULL
3,CR003,3/5/2024,3/5/2024,web.config,VM3,255.255.255.257,"
","
",NULL,CN003,Bigfix,Bigfix,BESclient.exe,BESclient,NULL,NULL
4,CR004,3/5/2024,3/5/2024,web.config,VM4,255.255.255.258,"
","
",NULL,CN004,Bigfix,Bigfix,BESclient.exe,BESclient,NULL,NULL
5,CR005,3/5/2024,3/5/2024,web.config,VM5,255.255.255.259,"
","
",NULL,CN005,Bigfix,Bigfix,BESclient.exe,BESclient,NULL,NULL
6,CR006,3/5/2024,3/5/2024,web.config,VM6,255.255.255.260,"
","
",NULL,CN006,Bigfix,Bigfix,BESclient.exe,BESclient,NULL,NULL
7,CR007,3/5/2024,3/5/2024,web.config,VM7,255.255.255.261,"
","
",NULL,CN007,Bigfix,Bigfix,BESclient.exe,BESclient,NULL,NULL
8,CR008,3/5/2024,3/5/2024,web.config,VM8,255.255.255.262,"
","
",NULL,CN008,Bigfix,Bigfix,BESclient.exe,BESclient,NULL,NULL
9,CR009,3/5/2024,3/5/2024,web.config,VM9,255.255.255.263,"
","
",NULL,CN009,Bigfix,Bigfix,BESclient.exe,BESclient,NULL,NULL
10,CR010,3/5/2024,3/5/2024,web.config,VM10,255.255.255.264,"
","
",NULL,CN010,Bigfix,Bigfix,BESclient.exe,BESclient,NULL,NULL
11,CR011,3/5/2024,3/5/2024,web.config,VM11,255.255.255.265,"
","
",NULL,CN011,Bigfix,Bigfix,BESclient.exe,BESclient,NULL,NULL
12,CR012,3/5/2024,3/5/2024,web.config,VM12,255.255.255.266,"
","
",NULL,CN012,Bigfix,Bigfix,BESclient.exe,BESclient,NULL,NULL
13,CR013,3/5/2024,3/5/2024,web.config,VM13,255.255.255.267,"
","
",NULL,CN013,Bigfix,Bigfix,BESclient.exe,BESclient,NULL,NULL
14,CR014,3/5/2024,3/5/2024,web.config,VM14,255.255.255.268,"
","
",NULL,CN014,Bigfix,Bigfix,BESclient.exe,BESclient,NULL,NULL
15,CR015,3/5/2024,3/5/2024,web.config,VM15,255.255.255.269,"
","
",NULL,CN015,Bigfix,Bigfix,BESclient.exe,BESclient,NULL,NULL
16,CR016,3/5/2024,3/5/2024,web.config,VM16,255.255.255.270,"
","
",NULL,CN016,Bigfix,Bigfix,BESclient.exe,BESclient,NULL,NULL
17,CR017,3/5/2024,3/5/2024,web.config,VM17,255.255.255.271,"
","
",NULL,CN017,Bigfix,Bigfix,BESclient.exe,BESclient,NULL,NULL
18,CR018,3/5/2024,3/5/2024,web.config,VM18,255.255.255.272,"
","
",NULL,CN018,Bigfix,Bigfix,BESclient.exe,BESclient,NULL,NULL
